"","year","age.group","population"
"1",1970,"0-4",1702
"2",1970,"5-9",1690
"3",1970,"10-14",1454
"4",1970,"15-19",1197
"5",1970,"20-24",921
"6",1970,"25-29",692
"7",1970,"30-34",659
"8",1970,"35-39",521
"9",1970,"40-44",457
"10",1970,"45-49",382
"11",1970,"50-54",336
"12",1970,"55-59",273
"13",1970,"60-64",234
"14",1970,"65-69",145
"15",1970,"70+",211
"16",1971,"0-4",1725
"17",1971,"5-9",1689
"18",1971,"10-14",1491
"19",1971,"15-19",1238
"20",1971,"20-24",970
"21",1971,"25-29",734
"22",1971,"30-34",666
"23",1971,"35-39",545
"24",1971,"40-44",468
"25",1971,"45-49",393
"26",1971,"50-54",342
"27",1971,"55-59",280
"28",1971,"60-64",236
"29",1971,"65-69",155
"30",1971,"70+",221
"31",1972,"0-4",1758
"32",1972,"5-9",1688
"33",1972,"10-14",1528
"34",1972,"15-19",1279
"35",1972,"20-24",1019
"36",1972,"25-29",777
"37",1972,"30-34",673
"38",1972,"35-39",570
"39",1972,"40-44",478
"40",1972,"45-49",405
"41",1972,"50-54",347
"42",1972,"55-59",287
"43",1972,"60-64",237
"44",1972,"65-69",164
"45",1972,"70+",224
"46",1973,"0-4",1786
"47",1973,"5-9",1686
"48",1973,"10-14",1564
"49",1973,"15-19",1319
"50",1973,"20-24",1066
"51",1973,"25-29",822
"52",1973,"30-34",679
"53",1973,"35-39",596
"54",1973,"40-44",488
"55",1973,"45-49",418
"56",1973,"50-54",351
"57",1973,"55-59",295
"58",1973,"60-64",238
"59",1973,"65-69",174
"60",1973,"70+",231
"61",1974,"0-4",1816
"62",1974,"5-9",1686
"63",1974,"10-14",1597
"64",1974,"15-19",1361
"65",1974,"20-24",1110
"66",1974,"25-29",868
"67",1974,"30-34",685
"68",1974,"35-39",623
"69",1974,"40-44",497
"70",1974,"45-49",431
"71",1974,"50-54",355
"72",1974,"55-59",303
"73",1974,"60-64",239
"74",1974,"65-69",185
"75",1974,"70+",238
"76",1975,"0-4",1846
"77",1975,"5-9",1693
"78",1975,"10-14",1630
"79",1975,"15-19",1403
"80",1975,"20-24",1154
"81",1975,"25-29",918
"82",1975,"30-34",692
"83",1975,"35-39",652
"84",1975,"40-44",505
"85",1975,"45-49",445
"86",1975,"50-54",359
"87",1975,"55-59",312
"88",1975,"60-64",240
"89",1975,"65-69",196
"90",1975,"70+",246
"91",1976,"0-4",1871
"92",1976,"5-9",1723
"93",1976,"10-14",1634
"94",1976,"15-19",1438
"95",1976,"20-24",1193
"96",1976,"25-29",959
"97",1976,"30-34",733
"98",1976,"35-39",660
"99",1976,"40-44",529
"100",1976,"45-49",454
"101",1976,"50-54",371
"102",1976,"55-59",316
"103",1976,"60-64",246
"104",1976,"65-69",196
"105",1976,"70+",259
"106",1977,"0-4",1901
"107",1977,"5-9",1756
"108",1977,"10-14",1644
"109",1977,"15-19",1476
"110",1977,"20-24",1233
"111",1977,"25-29",1001
"112",1977,"30-34",776
"113",1977,"35-39",668
"114",1977,"40-44",556
"115",1977,"45-49",463
"116",1977,"50-54",385
"117",1977,"55-59",320
"118",1977,"60-64",253
"119",1977,"65-69",197
"120",1977,"70+",265
"121",1978,"0-4",1919
"122",1978,"5-9",1788
"123",1978,"10-14",1656
"124",1978,"15-19",1510
"125",1978,"20-24",1272
"126",1978,"25-29",1040
"127",1978,"30-34",820
"128",1978,"35-39",676
"129",1978,"40-44",584
"130",1978,"45-49",471
"131",1978,"50-54",398
"132",1978,"55-59",324
"133",1978,"60-64",261
"134",1978,"65-69",197
"135",1978,"70+",276
"136",1979,"0-4",1935
"137",1979,"5-9",1823
"138",1979,"10-14",1676
"139",1979,"15-19",1544
"140",1979,"20-24",1313
"141",1979,"25-29",1078
"142",1979,"30-34",868
"143",1979,"35-39",685
"144",1979,"40-44",614
"145",1979,"45-49",480
"146",1979,"50-54",413
"147",1979,"55-59",328
"148",1979,"60-64",270
"149",1979,"65-69",197
"150",1979,"70+",288
"151",1980,"0-4",1979
"152",1980,"5-9",1844
"153",1980,"10-14",1719
"154",1980,"15-19",1576
"155",1980,"20-24",1355
"156",1980,"25-29",1118
"157",1980,"30-34",901
"158",1980,"35-39",729
"159",1980,"40-44",613
"160",1980,"45-49",516
"161",1980,"50-54",424
"162",1980,"55-59",342
"163",1980,"60-64",268
"164",1980,"65-69",200
"165",1980,"70-74",138
"166",1980,"75-79",83
"167",1980,"80+",69
"168",1981,"0-4",2032
"169",1981,"5-9",1854
"170",1981,"10-14",1735
"171",1981,"15-19",1619
"172",1981,"20-24",1403
"173",1981,"25-29",1176
"174",1981,"30-34",940
"175",1981,"35-39",755
"176",1981,"40-44",632
"177",1981,"45-49",532
"178",1981,"50-54",437
"179",1981,"55-59",351
"180",1981,"60-64",275
"181",1981,"65-69",205
"182",1981,"70-74",142
"183",1981,"75-79",87
"184",1981,"80+",73
"185",1982,"0-4",2079
"186",1982,"5-9",1887
"187",1982,"10-14",1756
"188",1982,"15-19",1647
"189",1982,"20-24",1456
"190",1982,"25-29",1225
"191",1982,"30-34",988
"192",1982,"35-39",784
"193",1982,"40-44",652
"194",1982,"45-49",550
"195",1982,"50-54",450
"196",1982,"55-59",361
"197",1982,"60-64",282
"198",1982,"65-69",211
"199",1982,"70-74",146
"200",1982,"75-79",91
"201",1982,"80+",78
"202",1983,"0-4",2147
"203",1983,"5-9",1907
"204",1983,"10-14",1763
"205",1983,"15-19",1678
"206",1983,"20-24",1507
"207",1983,"25-29",1274
"208",1983,"30-34",1038
"209",1983,"35-39",819
"210",1983,"40-44",674
"211",1983,"45-49",567
"212",1983,"50-54",464
"213",1983,"55-59",371
"214",1983,"60-64",289
"215",1983,"65-69",215
"216",1983,"70-74",150
"217",1983,"75-79",95
"218",1983,"80+",82
"219",1984,"0-4",2202
"220",1984,"5-9",1942
"221",1984,"10-14",1788
"222",1984,"15-19",1687
"223",1984,"20-24",1558
"224",1984,"25-29",1322
"225",1984,"30-34",1086
"226",1984,"35-39",862
"227",1984,"40-44",694
"228",1984,"45-49",585
"229",1984,"50-54",480
"230",1984,"55-59",383
"231",1984,"60-64",297
"232",1984,"65-69",220
"233",1984,"70-74",154
"234",1984,"75-79",97
"235",1984,"80+",86
"236",1985,"0-4",2279
"237",1985,"5-9",1975
"238",1985,"10-14",1826
"239",1985,"15-19",1696
"240",1985,"20-24",1590
"241",1985,"25-29",1378
"242",1985,"30-34",1140
"243",1985,"35-39",907
"244",1985,"40-44",714
"245",1985,"45-49",604
"246",1985,"50-54",496
"247",1985,"55-59",395
"248",1985,"60-64",305
"249",1985,"65-69",228
"250",1985,"70-74",155
"251",1985,"75-79",100
"252",1985,"80+",90
"253",1986,"0-4",2351
"254",1986,"5-9",2027
"255",1986,"10-14",1844
"256",1986,"15-19",1710
"257",1986,"20-24",1621
"258",1986,"25-29",1430
"259",1986,"30-34",1196
"260",1986,"35-39",954
"261",1986,"40-44",742
"262",1986,"45-49",624
"263",1986,"50-54",513
"264",1986,"55-59",408
"265",1986,"60-64",313
"266",1986,"65-69",233
"267",1986,"70-74",158
"268",1986,"75-79",103
"269",1986,"80+",95
"270",1987,"0-4",2403
"271",1987,"5-9",2083
"272",1987,"10-14",1883
"273",1987,"15-19",1727
"274",1987,"20-24",1642
"275",1987,"25-29",1479
"276",1987,"30-34",1248
"277",1987,"35-39",1003
"278",1987,"40-44",775
"279",1987,"45-49",641
"280",1987,"50-54",532
"281",1987,"55-59",422
"282",1987,"60-64",323
"283",1987,"65-69",239
"284",1987,"70-74",165
"285",1987,"75-79",103
"286",1987,"80+",100
"287",1988,"0-4",2451
"288",1988,"5-9",2154
"289",1988,"10-14",1906
"290",1988,"15-19",1738
"291",1988,"20-24",1663
"292",1988,"25-29",1530
"293",1988,"30-34",1296
"294",1988,"35-39",1056
"295",1988,"40-44",810
"296",1988,"45-49",662
"297",1988,"50-54",552
"298",1988,"55-59",436
"299",1988,"60-64",333
"300",1988,"65-69",245
"301",1988,"70-74",167
"302",1988,"75-79",108
"303",1988,"80+",104
"304",1989,"0-4",2493
"305",1989,"5-9",2212
"306",1989,"10-14",1944
"307",1989,"15-19",1770
"308",1989,"20-24",1664
"309",1989,"25-29",1573
"310",1989,"30-34",1348
"311",1989,"35-39",1104
"312",1989,"40-44",860
"313",1989,"45-49",679
"314",1989,"50-54",570
"315",1989,"55-59",452
"316",1989,"60-64",344
"317",1989,"65-69",251
"318",1989,"70-74",171
"319",1989,"75-79",111
"320",1989,"80+",108
"321",1990,"0-4",2499
"322",1990,"5-9",2292
"323",1990,"10-14",1982
"324",1990,"15-19",1808
"325",1990,"20-24",1671
"326",1990,"25-29",1603
"327",1990,"30-34",1401
"328",1990,"35-39",1160
"329",1990,"40-44",912
"330",1990,"45-49",695
"331",1990,"50-54",589
"332",1990,"55-59",469
"333",1990,"60-64",357
"334",1990,"65-69",258
"335",1990,"70-74",181
"336",1990,"75-79",107
"337",1990,"80+",111
"338",1991,"0-4",2504
"339",1991,"5-9",2363
"340",1991,"10-14",2032
"341",1991,"15-19",1833
"342",1991,"20-24",1683
"343",1991,"25-29",1622
"344",1991,"30-34",1457
"345",1991,"35-39",1215
"346",1991,"40-44",965
"347",1991,"45-49",725
"348",1991,"50-54",610
"349",1991,"55-59",487
"350",1991,"60-64",370
"351",1991,"65-69",266
"352",1991,"70-74",183
"353",1991,"75-79",107
"354",1991,"80-84",72
"355",1991,"85+",45
"356",1992,"0-4",2523
"357",1992,"5-9",2412
"358",1992,"10-14",2102
"359",1992,"15-19",1887
"360",1992,"20-24",1718
"361",1992,"25-29",1647
"362",1992,"30-34",1503
"363",1992,"35-39",1272
"364",1992,"40-44",1013
"365",1992,"45-49",762
"366",1992,"50-54",624
"367",1992,"55-59",505
"368",1992,"60-64",385
"369",1992,"65-69",275
"370",1992,"70-74",191
"371",1992,"75-79",121
"372",1992,"80-84",72
"373",1992,"85+",46
"374",1993,"0-4",2555
"375",1993,"5-9",2458
"376",1993,"10-14",2178
"377",1993,"15-19",1927
"378",1993,"20-24",1756
"379",1993,"25-29",1680
"380",1993,"30-34",1554
"381",1993,"35-39",1322
"382",1993,"40-44",1071
"383",1993,"45-49",799
"384",1993,"50-54",643
"385",1993,"55-59",525
"386",1993,"60-64",400
"387",1993,"65-69",287
"388",1993,"70-74",194
"389",1993,"75-79",124
"390",1993,"80-84",72
"391",1993,"85+",50
"392",1994,"0-4",2592
"393",1994,"5-9",2495
"394",1994,"10-14",2241
"395",1994,"15-19",1979
"396",1994,"20-24",1806
"397",1994,"25-29",1706
"398",1994,"30-34",1595
"399",1994,"35-39",1376
"400",1994,"40-44",1125
"401",1994,"45-49",850
"402",1994,"50-54",660
"403",1994,"55-59",543
"404",1994,"60-64",414
"405",1994,"65-69",301
"406",1994,"70-74",198
"407",1994,"75-79",129
"408",1994,"80-84",71
"409",1994,"85+",52
"410",1995,"0-4",2629
"411",1995,"5-9",2510
"412",1995,"10-14",2313
"413",1995,"15-19",2031
"414",1995,"20-24",1854
"415",1995,"25-29",1741
"416",1995,"30-34",1633
"417",1995,"35-39",1428
"418",1995,"40-44",1185
"419",1995,"45-49",900
"420",1995,"50-54",679
"421",1995,"55-59",561
"422",1995,"60-64",430
"423",1995,"65-69",315
"424",1995,"70-74",203
"425",1995,"75-79",134
"426",1995,"80-84",72
"427",1995,"85+",54
"428",1996,"0-4",2664
"429",1996,"5-9",2529
"430",1996,"10-14",2372
"431",1996,"15-19",2089
"432",1996,"20-24",1894
"433",1996,"25-29",1779
"434",1996,"30-34",1669
"435",1996,"35-39",1481
"436",1996,"40-44",1244
"437",1996,"45-49",953
"438",1996,"50-54",711
"439",1996,"55-59",579
"440",1996,"60-64",446
"441",1996,"65-69",329
"442",1996,"70-74",210
"443",1996,"75-79",136
"444",1996,"80-84",73
"445",1996,"85+",55
"446",1997,"0-4",2695
"447",1997,"5-9",2555
"448",1997,"10-14",2418
"449",1997,"15-19",2155
"450",1997,"20-24",1941
"451",1997,"25-29",1815
"452",1997,"30-34",1709
"453",1997,"35-39",1528
"454",1997,"40-44",1300
"455",1997,"45-49",1010
"456",1997,"50-54",746
"457",1997,"55-59",594
"458",1997,"60-64",464
"459",1997,"65-69",342
"460",1997,"70-74",221
"461",1997,"75-79",137
"462",1997,"80-84",77
"463",1997,"85+",55
"464",1998,"0-4",2738
"465",1998,"5-9",2585
"466",1998,"10-14",2458
"467",1998,"15-19",2221
"468",1998,"20-24",1984
"469",1998,"25-29",1848
"470",1998,"30-34",1752
"471",1998,"35-39",1577
"472",1998,"40-44",1350
"473",1998,"45-49",1075
"474",1998,"50-54",783
"475",1998,"55-59",612
"476",1998,"60-64",483
"477",1998,"65-69",353
"478",1998,"70-74",235
"479",1998,"75-79",137
"480",1998,"80-84",81
"481",1998,"85+",56
"482",1999,"0-4",2773
"483",1999,"5-9",2617
"484",1999,"10-14",2494
"485",1999,"15-19",2282
"486",1999,"20-24",2036
"487",1999,"25-29",1885
"488",1999,"30-34",1795
"489",1999,"35-39",1623
"490",1999,"40-44",1401
"491",1999,"45-49",1141
"492",1999,"50-54",828
"493",1999,"55-59",632
"494",1999,"60-64",501
"495",1999,"65-69",364
"496",1999,"70-74",249
"497",1999,"75-79",138
"498",1999,"80-84",85
"499",1999,"85+",56
"500",2000,"0-4",2833
"501",2000,"5-9",2646
"502",2000,"10-14",2523
"503",2000,"15-19",2335
"504",2000,"20-24",2088
"505",2000,"25-29",1919
"506",2000,"30-34",1837
"507",2000,"35-39",1668
"508",2000,"40-44",1451
"509",2000,"45-49",1205
"510",2000,"50-54",877
"511",2000,"55-59",658
"512",2000,"60-64",519
"513",2000,"65-69",378
"514",2000,"70-74",264
"515",2000,"75-79",142
"516",2000,"80-84",87
"517",2000,"85+",58
"518",2001,"0-4",2801
"519",2001,"5-9",2685
"520",2001,"10-14",2586
"521",2001,"15-19",2428
"522",2001,"20-24",2149
"523",2001,"25-29",1948
"524",2001,"30-34",1854
"525",2001,"35-39",1702
"526",2001,"40-44",1490
"527",2001,"45-49",1250
"528",2001,"50-54",934
"529",2001,"55-59",684
"530",2001,"60-64",537
"531",2001,"65-69",392
"532",2001,"70-74",275
"533",2001,"75-79",152
"534",2001,"80-84",88
"535",2001,"85+",67
"536",2002,"0-4",2742
"537",2002,"5-9",2714
"538",2002,"10-14",2640
"539",2002,"15-19",2516
"540",2002,"20-24",2231
"541",2002,"25-29",1981
"542",2002,"30-34",1869
"543",2002,"35-39",1735
"544",2002,"40-44",1530
"545",2002,"45-49",1291
"546",2002,"50-54",992
"547",2002,"55-59",718
"548",2002,"60-64",553
"549",2002,"65-69",411
"550",2002,"70-74",284
"551",2002,"75-79",166
"552",2002,"80-84",87
"553",2002,"85+",74
"554",2003,"0-4",2668
"555",2003,"5-9",2733
"556",2003,"10-14",2684
"557",2003,"15-19",2594
"558",2003,"20-24",2334
"559",2003,"25-29",2019
"560",2003,"30-34",1887
"561",2003,"35-39",1765
"562",2003,"40-44",1570
"563",2003,"45-49",1331
"564",2003,"50-54",1048
"565",2003,"55-59",759
"566",2003,"60-64",568
"567",2003,"65-69",432
"568",2003,"70-74",291
"569",2003,"75-79",181
"570",2003,"80-84",88
"571",2003,"85+",79
"572",2004,"0-4",2609
"573",2004,"5-9",2741
"574",2004,"10-14",2719
"575",2004,"15-19",2660
"576",2004,"20-24",2448
"577",2004,"25-29",2068
"578",2004,"30-34",1909
"579",2004,"35-39",1792
"580",2004,"40-44",1608
"581",2004,"45-49",1373
"582",2004,"50-54",1097
"583",2004,"55-59",807
"584",2004,"60-64",583
"585",2004,"65-69",454
"586",2004,"70-74",299
"587",2004,"75-79",194
"588",2004,"80-84",91
"589",2004,"85+",82
"590",2005,"0-4",2555
"591",2005,"5-9",2741
"592",2005,"10-14",2742
"593",2005,"15-19",2719
"594",2005,"20-24",2561
"595",2005,"25-29",2135
"596",2005,"30-34",1937
"597",2005,"35-39",1816
"598",2005,"40-44",1644
"599",2005,"45-49",1416
"600",2005,"50-54",1142
"601",2005,"55-59",857
"602",2005,"60-64",605
"603",2005,"65-69",472
"604",2005,"70-74",311
"605",2005,"75-79",205
"606",2005,"80-84",97
"607",2005,"85+",83
"608",2006,"0-4",2524
"609",2006,"5-9",2724
"610",2006,"10-14",2749
"611",2006,"15-19",2764
"612",2006,"20-24",2666
"613",2006,"25-29",2226
"614",2006,"30-34",1970
"615",2006,"35-39",1838
"616",2006,"40-44",1678
"617",2006,"45-49",1459
"618",2006,"50-54",1185
"619",2006,"55-59",907
"620",2006,"60-64",635
"621",2006,"65-69",488
"622",2006,"70-74",326
"623",2006,"75-79",213
"624",2006,"80-84",106
"625",2006,"85+",85
"626",2007,"0-4",2513
"627",2007,"5-9",2697
"628",2007,"10-14",2741
"629",2007,"15-19",2801
"630",2007,"20-24",2752
"631",2007,"25-29",2349
"632",2007,"30-34",2002
"633",2007,"35-39",1862
"634",2007,"40-44",1709
"635",2007,"45-49",1501
"636",2007,"50-54",1229
"637",2007,"55-59",953
"638",2007,"60-64",675
"639",2007,"65-69",499
"640",2007,"70-74",346
"641",2007,"75-79",216
"642",2007,"80-84",118
"643",2007,"85+",87
"644",2008,"0-4",2512
"645",2008,"5-9",2670
"646",2008,"10-14",2721
"647",2008,"15-19",2828
"648",2008,"20-24",2818
"649",2008,"25-29",2498
"650",2008,"30-34",2040
"651",2008,"35-39",1889
"652",2008,"40-44",1739
"653",2008,"45-49",1541
"654",2008,"50-54",1276
"655",2008,"55-59",993
"656",2008,"60-64",723
"657",2008,"65-69",506
"658",2008,"70-74",371
"659",2008,"75-79",218
"660",2008,"80-84",129
"661",2008,"85+",87
"662",2009,"0-4",2515
"663",2009,"5-9",2659
"664",2009,"10-14",2691
"665",2009,"15-19",2841
"666",2009,"20-24",2869
"667",2009,"25-29",2652
"668",2009,"30-34",2096
"669",2009,"35-39",1920
"670",2009,"40-44",1765
"671",2009,"45-49",1579
"672",2009,"50-54",1323
"673",2009,"55-59",1029
"674",2009,"60-64",775
"675",2009,"65-69",517
"676",2009,"70-74",393
"677",2009,"75-79",222
"678",2009,"80-84",138
"679",2009,"85+",89
"680",2010,"0-4",2508
"681",2010,"5-9",2659
"682",2010,"10-14",2654
"683",2010,"15-19",2837
"684",2010,"20-24",2912
"685",2010,"25-29",2789
"686",2010,"30-34",2181
"687",2010,"35-39",1954
"688",2010,"40-44",1791
"689",2010,"45-49",1614
"690",2010,"50-54",1370
"691",2010,"55-59",1066
"692",2010,"60-64",823
"693",2010,"65-69",538
"694",2010,"70-74",409
"695",2010,"75-79",233
"696",2010,"80-84",144
"697",2010,"85+",100
"698",2011,"0-4",2505
"699",2011,"5-9",2619
"700",2011,"10-14",2665
"701",2011,"15-19",2852
"702",2011,"20-24",2965
"703",2011,"25-29",2871
"704",2011,"30-34",2267
"705",2011,"35-39",1977
"706",2011,"40-44",1811
"707",2011,"45-49",1643
"708",2011,"50-54",1415
"709",2011,"55-59",1111
"710",2011,"60-64",863
"711",2011,"65-69",570
"712",2011,"70-74",421
"713",2011,"75-79",247
"714",2011,"80-84",146
"715",2011,"85+",106
"716",2012,"0-4",2524
"717",2012,"5-9",2581
"718",2012,"10-14",2670
"719",2012,"15-19",2853
"720",2012,"20-24",3017
"721",2012,"25-29",2924
"722",2012,"30-34",2368
"723",2012,"35-39",1996
"724",2012,"40-44",1827
"725",2012,"45-49",1667
"726",2012,"50-54",1455
"727",2012,"55-59",1159
"728",2012,"60-64",896
"729",2012,"65-69",613
"730",2012,"70-74",426
"731",2012,"75-79",267
"732",2012,"80-84",144
"733",2012,"85+",114
"734",2013,"0-4",2559
"735",2013,"5-9",2553
"736",2013,"10-14",2670
"737",2013,"15-19",2867
"738",2013,"20-24",3122
"739",2013,"25-29",3027
"740",2013,"30-34",2522
"741",2013,"35-39",2046
"742",2013,"40-44",1860
"743",2013,"45-49",1695
"744",2013,"50-54",1496
"745",2013,"55-59",1212
"746",2013,"60-64",929
"747",2013,"65-69",662
"748",2013,"70-74",430
"749",2013,"75-79",290
"750",2013,"80-84",144
"751",2013,"85+",122
"752",2014,"0-4",2571
"753",2014,"5-9",2536
"754",2014,"10-14",2665
"755",2014,"15-19",2852
"756",2014,"20-24",3182
"757",2014,"25-29",3079
"758",2014,"30-34",2643
"759",2014,"35-39",2095
"760",2014,"40-44",1880
"761",2014,"45-49",1713
"762",2014,"50-54",1532
"763",2014,"55-59",1260
"764",2014,"60-64",962
"765",2014,"65-69",708
"766",2014,"70-74",439
"767",2014,"75-79",308
"768",2014,"80-84",148
"769",2014,"85+",129
"770",2015,"0-4",2601
"771",2015,"5-9",2518
"772",2015,"10-14",2655
"773",2015,"15-19",2846
"774",2015,"20-24",3225
"775",2015,"25-29",3135
"776",2015,"30-34",2731
"777",2015,"35-39",2158
"778",2015,"40-44",1898
"779",2015,"45-49",1727
"780",2015,"50-54",1560
"781",2015,"55-59",1304
"782",2015,"60-64",1000
"783",2015,"65-69",748
"784",2015,"70-74",460
"785",2015,"75-79",319
"786",2015,"80-84",158
"787",2015,"85+",134
"788",2016,"0-4",2630
"789",2016,"5-9",2513
"790",2016,"10-14",2616
"791",2016,"15-19",2862
"792",2016,"20-24",3244
"793",2016,"25-29",3189
"794",2016,"30-34",2797
"795",2016,"35-39",2236
"796",2016,"40-44",1918
"797",2016,"45-49",1741
"798",2016,"50-54",1585
"799",2016,"55-59",1345
"800",2016,"60-64",1040
"801",2016,"65-69",785
"802",2016,"70-74",490
"803",2016,"75-79",330
"804",2016,"80-84",166
"805",2016,"85+",138
"806",2017,"0-4",2613
"807",2017,"5-9",2533
"808",2017,"10-14",2580
"809",2017,"15-19",2871
"810",2017,"20-24",3244
"811",2017,"25-29",3238
"812",2017,"30-34",2841
"813",2017,"35-39",2334
"814",2017,"40-44",1933
"815",2017,"45-49",1755
"816",2017,"50-54",1604
"817",2017,"55-59",1383
"818",2017,"60-64",1085
"819",2017,"65-69",815
"820",2017,"70-74",527
"821",2017,"75-79",334
"822",2017,"80-84",180
"823",2017,"85+",142
"824",2018,"0-4",2595
"825",2018,"5-9",2560
"826",2018,"10-14",2549
"827",2018,"15-19",2871
"828",2018,"20-24",3232
"829",2018,"25-29",3281
"830",2018,"30-34",2868
"831",2018,"35-39",2438
"832",2018,"40-44",1951
"833",2018,"45-49",1768
"834",2018,"50-54",1619
"835",2018,"55-59",1418
"836",2018,"60-64",1130
"837",2018,"65-69",843
"838",2018,"70-74",572
"839",2018,"75-79",337
"840",2018,"80-84",196
"841",2018,"85+",145
"842",2019,"0-4",2580
"843",2019,"5-9",2545
"844",2019,"10-14",2527
"845",2019,"15-19",2857
"846",2019,"20-24",3181
"847",2019,"25-29",3270
"848",2019,"30-34",2870
"849",2019,"35-39",2512
"850",2019,"40-44",1970
"851",2019,"45-49",1774
"852",2019,"50-54",1627
"853",2019,"55-59",1444
"854",2019,"60-64",1171
"855",2019,"65-69",870
"856",2019,"70-74",612
"857",2019,"75-79",346
"858",2019,"80-84",210
"859",2019,"85+",150
"860",2020,"0-4",2519
"861",2020,"5-9",2641
"862",2020,"10-14",2611
"863",2020,"15-19",2839
"864",2020,"20-24",2867
"865",2020,"25-29",2891
"866",2020,"30-34",2907
"867",2020,"35-39",2742
"868",2020,"40-44",2194
"869",2020,"45-49",1843
"870",2020,"50-54",1586
"871",2020,"55-59",1459
"872",2020,"60-64",1152
"873",2020,"65-69",917
"874",2020,"70-74",611
"875",2020,"75-79",329
"876",2020,"80-84",194
"877",2020,"85+",138
"878",2021,"0-4",2445
"879",2021,"5-9",2639
"880",2021,"10-14",2600
"881",2021,"15-19",2800
"882",2021,"20-24",2893
"883",2021,"25-29",2851
"884",2021,"30-34",2865
"885",2021,"35-39",2777
"886",2021,"40-44",2267
"887",2021,"45-49",1870
"888",2021,"50-54",1605
"889",2021,"55-59",1460
"890",2021,"60-64",1208
"891",2021,"65-69",951
"892",2021,"70-74",645
"893",2021,"75-79",353
"894",2021,"80-84",201
"895",2021,"85+",139
"896",2022,"0-4",2374
"897",2022,"5-9",2592
"898",2022,"10-14",2613
"899",2022,"15-19",2781
"900",2022,"20-24",2912
"901",2022,"25-29",2835
"902",2022,"30-34",2850
"903",2022,"35-39",2777
"904",2022,"40-44",2359
"905",2022,"45-49",1893
"906",2022,"50-54",1638
"907",2022,"55-59",1452
"908",2022,"60-64",1254
"909",2022,"65-69",974
"910",2022,"70-74",674
"911",2022,"75-79",377
"912",2022,"80-84",203
"913",2022,"85+",134
"914",2023,"0-4",2366
"915",2023,"5-9",2584
"916",2023,"10-14",2618
"917",2023,"15-19",2774
"918",2023,"20-24",3041
"919",2023,"25-29",2925
"920",2023,"30-34",2889
"921",2023,"35-39",2844
"922",2023,"40-44",2477
"923",2023,"45-49",1955
"924",2023,"50-54",1675
"925",2023,"55-59",1472
"926",2023,"60-64",1290
"927",2023,"65-69",1014
"928",2023,"70-74",712
"929",2023,"75-79",413
"930",2023,"80-84",204
"931",2023,"85+",139
"932",2024,"0-4",2360
"933",2024,"5-9",2573
"934",2024,"10-14",2620
"935",2024,"15-19",2724
"936",2024,"20-24",3157
"937",2024,"25-29",3036
"938",2024,"30-34",2955
"939",2024,"35-39",2856
"940",2024,"40-44",2608
"941",2024,"45-49",2018
"942",2024,"50-54",1723
"943",2024,"55-59",1473
"944",2024,"60-64",1339
"945",2024,"65-69",1051
"946",2024,"70-74",750
"947",2024,"75-79",446
"948",2024,"80-84",215
"949",2024,"85+",146
